[2023-05-30 23:12:42,320][core][INFO] - Step: 3500, Upper Loss: 0.003710321616381407, Lower Loss: 0.02083517238497734, Upper Q: 0.09961953014135361, Lower Q: 11.423587799072266
[2023-05-30 23:12:43,569][core][INFO] - Step: 3600, Upper Loss: 0.0016111877048388124, Lower Loss: 0.013091793283820152, Upper Q: 0.10027982294559479, Lower Q: 11.495710372924805
[2023-05-30 23:12:44,877][core][INFO] - Step: 3700, Upper Loss: 0.0006104072090238333, Lower Loss: 0.0133989742025733, Upper Q: 0.09374861419200897, Lower Q: 11.338014602661133
[2023-05-30 23:12:46,077][core][INFO] - Step: 3800, Upper Loss: 0.0009404236334376037, Lower Loss: 0.013115797191858292, Upper Q: 0.10214851051568985, Lower Q: 11.394609451293945
[2023-05-30 23:12:47,354][core][INFO] - Step: 3900, Upper Loss: 0.0007543079555034637, Lower Loss: 0.011160599067807198, Upper Q: 0.1062544733285904, Lower Q: 11.188974380493164
[2023-05-30 23:12:48,515][core][INFO] - Step: 4000, Upper Loss: 0.0013360320590436459, Lower Loss: 0.006444436497986317, Upper Q: 0.10882258415222168, Lower Q: 10.697498321533203
[2023-05-30 23:12:49,787][core][INFO] - Step: 4100, Upper Loss: 0.006545932963490486, Lower Loss: 0.019115418195724487, Upper Q: 0.09481930732727051, Lower Q: 11.15730094909668
[2023-05-30 23:12:51,047][core][INFO] - Step: 4200, Upper Loss: 0.0029851612634956837, Lower Loss: 0.003946730867028236, Upper Q: 0.08054745197296143, Lower Q: 10.699660301208496
[2023-05-30 23:12:52,353][core][INFO] - Step: 4300, Upper Loss: 0.0012145140208303928, Lower Loss: 0.0024612967390567064, Upper Q: 0.10182566940784454, Lower Q: 10.802000999450684
[2023-05-30 23:12:53,697][core][INFO] - Step: 4400, Upper Loss: 0.0008295156876556575, Lower Loss: 0.0033131265081465244, Upper Q: 0.0919727236032486, Lower Q: 10.592899322509766
[2023-05-30 23:12:54,980][core][INFO] - Step: 4500, Upper Loss: 0.006429480388760567, Lower Loss: 0.004684298299252987, Upper Q: 0.11029653251171112, Lower Q: 10.083927154541016
[2023-05-30 23:12:56,247][core][INFO] - Step: 4600, Upper Loss: 0.007060247473418713, Lower Loss: 0.005605988670140505, Upper Q: 0.0996856540441513, Lower Q: 10.462252616882324
[2023-05-30 23:12:57,564][core][INFO] - Step: 4700, Upper Loss: 0.00471238698810339, Lower Loss: 0.006158817559480667, Upper Q: 0.11940640956163406, Lower Q: 10.384840965270996
[2023-05-30 23:12:58,973][core][INFO] - Step: 4800, Upper Loss: 0.0056317332200706005, Lower Loss: 0.00485085416585207, Upper Q: 0.11581785976886749, Lower Q: 9.804176330566406
