[2023-05-31 01:39:19,461][core][INFO] - Step: 200, Upper Loss: 0.1775485724210739, Lower Loss: 0.0005393429892137647, Upper Q: 1.394321322441101, Lower Q: 0.1290270835161209
[2023-05-31 01:39:20,362][core][INFO] - Step: 300, Upper Loss: 0.25392991304397583, Lower Loss: 0.006323641166090965, Upper Q: 1.9953570365905762, Lower Q: 0.281338095664978
[2023-05-31 01:39:21,228][core][INFO] - Step: 400, Upper Loss: 0.3532533049583435, Lower Loss: 0.005509740673005581, Upper Q: 2.708888053894043, Lower Q: 0.5018759965896606
[2023-05-31 01:39:22,166][core][INFO] - Step: 500, Upper Loss: 0.4824466407299042, Lower Loss: 0.00334977637976408, Upper Q: 2.785761833190918, Lower Q: 0.6992912292480469
[2023-05-31 01:39:23,095][core][INFO] - Step: 600, Upper Loss: 0.3890952467918396, Lower Loss: 0.0023581571877002716, Upper Q: 3.236924171447754, Lower Q: 0.8790551424026489
[2023-05-31 01:39:23,951][core][INFO] - Step: 700, Upper Loss: 0.5833442211151123, Lower Loss: 0.002576750935986638, Upper Q: 3.3070852756500244, Lower Q: 1.0629833936691284
[2023-05-31 01:39:24,898][core][INFO] - Step: 800, Upper Loss: 0.4895658791065216, Lower Loss: 0.003115268424153328, Upper Q: 3.4433507919311523, Lower Q: 1.1957602500915527
[2023-05-31 01:39:25,851][core][INFO] - Step: 900, Upper Loss: 0.6742674112319946, Lower Loss: 0.001131685683503747, Upper Q: 3.7297446727752686, Lower Q: 1.2807440757751465
[2023-05-31 01:39:26,805][core][INFO] - Step: 1000, Upper Loss: 0.6308956742286682, Lower Loss: 0.0009575581061653793, Upper Q: 3.482778549194336, Lower Q: 1.401707410812378
[2023-05-31 01:39:27,738][core][INFO] - Step: 1100, Upper Loss: 0.5827106833457947, Lower Loss: 0.0014237776631489396, Upper Q: 3.627964973449707, Lower Q: 1.4409244060516357
[2023-05-31 01:39:28,746][core][INFO] - Step: 1200, Upper Loss: 0.6632345914840698, Lower Loss: 0.001897218287922442, Upper Q: 3.699291229248047, Lower Q: 1.478432059288025
[2023-05-31 01:39:29,699][core][INFO] - Step: 1300, Upper Loss: 0.7489584684371948, Lower Loss: 0.00334877404384315, Upper Q: 3.7476401329040527, Lower Q: 1.6063737869262695
[2023-05-31 01:39:30,636][core][INFO] - Step: 1400, Upper Loss: 0.6327216625213623, Lower Loss: 0.003590533509850502, Upper Q: 3.8258533477783203, Lower Q: 1.7130022048950195
[2023-05-31 01:39:31,606][core][INFO] - Step: 1500, Upper Loss: 0.7522684335708618, Lower Loss: 0.0035098656080663204, Upper Q: 3.6729824542999268, Lower Q: 1.9437555074691772
[2023-05-31 01:39:32,566][core][INFO] - Step: 1600, Upper Loss: 0.6680511236190796, Lower Loss: 0.0081174923107028, Upper Q: 3.690845251083374, Lower Q: 2.2121098041534424
[2023-05-31 01:39:33,617][core][INFO] - Step: 1700, Upper Loss: 0.7287245392799377, Lower Loss: 0.005878034513443708, Upper Q: 3.648343563079834, Lower Q: 2.7078909873962402
[2023-05-31 01:39:34,592][core][INFO] - Step: 1800, Upper Loss: 0.7720866799354553, Lower Loss: 0.004782886244356632, Upper Q: 3.572781562805176, Lower Q: 3.135587692260742
[2023-05-31 01:39:35,583][core][INFO] - Step: 1900, Upper Loss: 0.6487341523170471, Lower Loss: 0.008244460448622704, Upper Q: 3.807681083679199, Lower Q: 3.615933895111084
[2023-05-31 01:39:36,557][core][INFO] - Step: 2000, Upper Loss: 0.6337878704071045, Lower Loss: 0.004805737175047398, Upper Q: 3.8532052040100098, Lower Q: 3.8973803520202637
[2023-05-31 01:39:37,556][core][INFO] - Step: 2100, Upper Loss: 0.6042838096618652, Lower Loss: 0.0064882333390414715, Upper Q: 3.8267834186553955, Lower Q: 4.068449974060059
[2023-05-31 01:39:38,584][core][INFO] - Step: 2200, Upper Loss: 0.7315897941589355, Lower Loss: 0.002374826930463314, Upper Q: 3.738759756088257, Lower Q: 4.361442565917969
[2023-05-31 01:39:39,559][core][INFO] - Step: 2300, Upper Loss: 0.649621844291687, Lower Loss: 0.0030458346009254456, Upper Q: 3.6217713356018066, Lower Q: 4.423411846160889
[2023-05-31 01:39:40,531][core][INFO] - Step: 2400, Upper Loss: 0.6537599563598633, Lower Loss: 0.001523772720247507, Upper Q: 3.72404146194458, Lower Q: 4.568489074707031
[2023-05-31 01:39:41,509][core][INFO] - Step: 2500, Upper Loss: 0.5948442816734314, Lower Loss: 0.0014772856375202537, Upper Q: 3.714822769165039, Lower Q: 4.5484538078308105
[2023-05-31 01:39:42,502][core][INFO] - Step: 2600, Upper Loss: 0.7594872117042542, Lower Loss: 0.0014760748017579317, Upper Q: 3.7341105937957764, Lower Q: 4.495919704437256
[2023-05-31 01:39:43,553][core][INFO] - Step: 2700, Upper Loss: 0.7191733121871948, Lower Loss: 0.0027751310262829065, Upper Q: 3.6334550380706787, Lower Q: 4.650968074798584
[2023-05-31 01:39:44,532][core][INFO] - Step: 2800, Upper Loss: 0.615186333656311, Lower Loss: 0.0011927681043744087, Upper Q: 3.5941152572631836, Lower Q: 4.630687713623047
[2023-05-31 01:39:45,498][core][INFO] - Step: 2900, Upper Loss: 0.6187725067138672, Lower Loss: 0.001491257455199957, Upper Q: 3.640042781829834, Lower Q: 4.5817108154296875
[2023-05-31 01:39:46,488][core][INFO] - Step: 3000, Upper Loss: 0.7216763496398926, Lower Loss: 0.0013309314381331205, Upper Q: 3.417562484741211, Lower Q: 4.620519161224365
[2023-05-31 01:39:47,493][core][INFO] - Step: 3100, Upper Loss: 0.5675934553146362, Lower Loss: 0.002617903519421816, Upper Q: 3.650282382965088, Lower Q: 4.4739766120910645
[2023-05-31 01:39:48,500][core][INFO] - Step: 3200, Upper Loss: 0.5523674488067627, Lower Loss: 0.017525747418403625, Upper Q: 3.4737372398376465, Lower Q: 4.334640979766846
[2023-05-31 01:39:49,570][core][INFO] - Step: 3300, Upper Loss: 0.5378456711769104, Lower Loss: 0.0022668256424367428, Upper Q: 3.627932548522949, Lower Q: 4.428567886352539
[2023-05-31 01:39:50,568][core][INFO] - Step: 3400, Upper Loss: 0.565572202205658, Lower Loss: 0.005625016987323761, Upper Q: 3.626189708709717, Lower Q: 4.528627872467041
[2023-05-31 01:39:51,557][core][INFO] - Step: 3500, Upper Loss: 0.782309353351593, Lower Loss: 0.0047104619443416595, Upper Q: 3.590942144393921, Lower Q: 4.687554836273193
